participant.id_in_session,participant.code,trial,opponent,nBlueOn8,firstChoice,botChoice,secondChoice,finalDraw,right,payoff
32,ny7i65xf,17,Other Player,6,2,3,2,Blue,1,0
32,ny7i65xf,18,Algorithm,1,3,3,3,Blue,0,0
32,ny7i65xf,19,Other Player,2,3,2,3,Red,1,0
32,ny7i65xf,2,Algorithm,2,2,1,2,Blue,1,0
32,ny7i65xf,20,Other Player,4,2,2,2,Red,0,0
32,ny7i65xf,21,Other Player,5,3,3,3,Red,1,0
32,ny7i65xf,22,Other Player,1,3,4,3,Blue,0,0
32,ny7i65xf,23,Algorithm,6,2,2,2,Blue,1,0
32,ny7i65xf,24,Algorithm,1,3,1,3,Blue,0,0
32,ny7i65xf,25,Algorithm,7,2,3,2,Blue,1,0
32,ny7i65xf,26,Other Player,6,2,1,2,Blue,1,0
32,ny7i65xf,27,Other Player,2,3,4,3,Blue,0,0
32,ny7i65xf,28,Algorithm,1,3,4,3,Blue,0,0
32,ny7i65xf,29,Other Player,3,2,2,2,Red,0,0
32,ny7i65xf,3,Other Player,6,3,1,3,Red,1,0
32,ny7i65xf,30,Algorithm,4,2,2,2,Red,0,0
32,ny7i65xf,31,Other Player,3,2,1,2,Blue,1,0
32,ny7i65xf,32,Algorithm,4,2,4,2,Red,0,0
32,ny7i65xf,33,Other Player,6,2,4,2,Red,0,0
32,ny7i65xf,34,Algorithm,5,2,4,2,Blue,1,0
32,ny7i65xf,35,Algorithm,5,3,2,3,Blue,0,0
32,ny7i65xf,36,Algorithm,6,2,1,2,Blue,1,0
32,ny7i65xf,37,Algorithm,2,3,2,3,Red,1,0
32,ny7i65xf,38,Other Player,7,3,3,3,Red,1,0
32,ny7i65xf,39,Other Player,7,2,4,2,Blue,1,0
32,ny7i65xf,4,Algorithm,1,3,1,3,Red,1,0
32,ny7i65xf,40,Algorithm,6,3,4,3,Blue,0,0
32,ny7i65xf,41,Algorithm,7,3,2,3,Red,1,0
32,ny7i65xf,42,Algorithm,5,3,4,3,Blue,0,0
32,ny7i65xf,43,Other Player,4,3,3,3,Blue,0,0
32,ny7i65xf,44,Other Player,3,2,3,2,Blue,1,0
32,ny7i65xf,45,Other Player,3,2,3,2,Blue,1,0
32,ny7i65xf,46,Algorithm,2,2,3,2,Blue,1,0
32,ny7i65xf,47,Other Player,1,3,4,3,Blue,0,0
32,ny7i65xf,48,Other Player,5,3,1,3,Red,1,0
32,ny7i65xf,49,Algorithm,7,2,1,2,Blue,1,0
32,ny7i65xf,5,Algorithm,2,3,1,3,Blue,0,0
32,ny7i65xf,50,Algorithm,2,2,4,2,Red,0,0
32,ny7i65xf,51,Other Player,5,3,1,3,Blue,0,0
32,ny7i65xf,52,Algorithm,4,3,3,3,Blue,0,0
32,ny7i65xf,53,Algorithm,4,3,2,3,Red,1,0
32,ny7i65xf,54,Algorithm,2,2,2,2,Blue,1,0
32,ny7i65xf,55,Algorithm,7,2,4,2,Red,0,0
32,ny7i65xf,56,Algorithm,1,3,4,3,Red,1,0
32,ny7i65xf,57,Other Player,5,3,3,3,Red,1,0
32,ny7i65xf,58,Other Player,5,3,2,3,Red,1,0
32,ny7i65xf,59,Other Player,6,3,3,3,Red,1,0
32,ny7i65xf,6,Other Player,1,4,2,4,Blue,0,0
32,ny7i65xf,60,Algorithm,3,2,1,2,Red,0,0
32,ny7i65xf,61,Other Player,6,2,4,2,Blue,1,0
32,ny7i65xf,62,Algorithm,5,2,3,2,Red,0,0
32,ny7i65xf,63,Algorithm,1,3,2,3,Red,1,0
32,ny7i65xf,64,Algorithm,6,3,4,3,Red,1,0
32,ny7i65xf,65,Algorithm,3,3,1,3,Blue,0,0
32,ny7i65xf,66,Other Player,6,2,2,2,Blue,1,0
32,ny7i65xf,67,Other Player,1,2,2,2,Blue,1,0
32,ny7i65xf,68,Other Player,1,2,1,2,Red,0,0
32,ny7i65xf,69,Other Player,2,2,1,2,Blue,1,0
32,ny7i65xf,7,Algorithm,2,2,4,2,Blue,1,0
32,ny7i65xf,70,Other Player,6,2,2,2,Blue,1,0
32,ny7i65xf,71,Algorithm,3,2,2,2,Red,0,0
32,ny7i65xf,72,Other Player,7,3,4,3,Red,1,0
32,ny7i65xf,73,Other Player,7,2,2,2,Blue,1,0
32,ny7i65xf,74,Other Player,2,3,4,3,Blue,0,0
32,ny7i65xf,75,Other Player,4,2,3,2,Red,0,0
32,ny7i65xf,76,Algorithm,4,2,1,2,Red,0,0
32,ny7i65xf,77,Other Player,3,3,4,3,Red,1,0
32,ny7i65xf,78,Other Player,3,2,4,2,Blue,1,0
32,ny7i65xf,79,Other Player,2,3,3,3,Blue,0,0
32,ny7i65xf,8,Other Player,7,2,1,2,Red,0,0
32,ny7i65xf,80,Algorithm,6,2,1,2,Red,0,0
32,ny7i65xf,81,Other Player,2,3,1,3,Blue,0,0
32,ny7i65xf,82,Algorithm,4,2,3,2,Blue,1,0
32,ny7i65xf,83,Other Player,1,3,1,3,Blue,0,0
32,ny7i65xf,84,Other Player,4,3,2,3,Blue,0,0
32,ny7i65xf,85,Other Player,4,2,4,2,Blue,1,0
32,ny7i65xf,86,Other Player,2,3,2,3,Blue,0,0
32,ny7i65xf,87,Other Player,4,3,4,3,Red,1,0
32,ny7i65xf,88,Other Player,2,2,3,2,Red,0,0
32,ny7i65xf,89,Algorithm,7,2,1,2,Blue,1,0
32,ny7i65xf,9,Other Player,3,2,2,2,Blue,1,0
32,ny7i65xf,90,Other Player,1,3,3,3,Red,1,0
32,ny7i65xf,91,Algorithm,5,2,1,2,Red,0,0
32,ny7i65xf,92,Algorithm,4,3,1,3,Blue,0,0
32,ny7i65xf,93,Algorithm,3,3,3,3,Blue,0,0
32,ny7i65xf,94,Algorithm,3,3,3,3,Blue,0,0
32,ny7i65xf,95,Algorithm,4,2,4,2,Blue,1,0
32,ny7i65xf,96,Algorithm,5,2,2,2,Red,0,0
32,ny7i65xf,97,Algorithm,3,3,4,3,Blue,0,0
32,ny7i65xf,98,Algorithm,2,3,3,3,Red,1,0
32,ny7i65xf,99,Other Player,7,2,3,2,Blue,1,0
33,299wzuz4,1,Algorithm,2,4,3,4,Blue,0,0
33,299wzuz4,10,Other Player,2,4,1,4,Red,1,0
33,299wzuz4,100,Other Player,4,3,1,2,Blue,1,0
33,299wzuz4,101,Other Player,7,1,1,1,Red,0,0
33,299wzuz4,102,Algorithm,3,3,2,3,Red,1,0
33,299wzuz4,103,Other Player,5,2,3,2,Red,0,0
33,299wzuz4,104,Other Player,2,4,4,4,Red,1,0
33,299wzuz4,105,Algorithm,5,2,3,2,Blue,1,0
33,299wzuz4,106,Algorithm,4,3,2,3,Blue,0,0
33,299wzuz4,107,Algorithm,1,4,3,4,Blue,0,0
33,299wzuz4,108,Algorithm,3,3,4,4,Red,1,0
33,299wzuz4,109,Algorithm,5,2,4,3,Blue,0,0
33,299wzuz4,11,Other Player,4,3,1,2,Red,0,0
33,299wzuz4,110,Other Player,3,3,3,4,Blue,0,0
33,299wzuz4,111,Other Player,7,1,3,1,Blue,1,0
33,299wzuz4,112,Other Player,7,1,4,2,Red,0,0
33,299wzuz4,12,Other Player,3,3,2,3,Blue,0,0
33,299wzuz4,13,Algorithm,7,1,3,1,Red,0,0
33,299wzuz4,14,Other Player,1,4,2,4,Blue,0,0
33,299wzuz4,15,Other Player,3,3,3,4,Blue,0,0
33,299wzuz4,16,Algorithm,4,3,4,4,Red,1,0
33,299wzuz4,17,Algorithm,5,2,3,2,Red,0,0
33,299wzuz4,18,Other Player,1,4,1,4,Blue,0,0
33,299wzuz4,19,Algorithm,1,4,1,4,Red,1,0
33,299wzuz4,2,Algorithm,2,4,2,4,Blue,0,0
33,299wzuz4,20,Algorithm,2,4,1,4,Blue,0,0
33,299wzuz4,21,Algorithm,6,1,3,1,Red,0,0
33,299wzuz4,22,Other Player,6,1,3,1,Red,0,0
33,299wzuz4,23,Other Player,6,1,1,1,Red,0,0
33,299wzuz4,24,Algorithm,1,4,2,4,Red,1,0
33,299wzuz4,25,Algorithm,3,3,3,4,Blue,0,0
33,299wzuz4,26,Algorithm,4,3,3,2,Blue,1,0
33,299wzuz4,27,Algorithm,7,1,4,1,Red,0,0
33,299wzuz4,28,Other Player,3,3,4,4,Red,1,0
33,299wzuz4,29,Algorithm,2,4,2,3,Red,1,0
33,299wzuz4,3,Algorithm,2,4,3,4,Red,1,0
33,299wzuz4,30,Algorithm,6,1,1,1,Red,0,0
33,299wzuz4,31,Algorithm,6,1,4,2,Blue,1,0
33,299wzuz4,32,Other Player,3,3,4,4,Red,1,0
33,299wzuz4,33,Other Player,6,1,2,1,Red,0,0
33,299wzuz4,34,Other Player,6,1,1,1,Red,0,0
33,299wzuz4,35,Other Player,1,4,3,4,Blue,0,0
33,299wzuz4,36,Other Player,6,1,4,2,Blue,1,0
33,299wzuz4,37,Other Player,7,1,1,1,Blue,1,0
33,299wzuz4,38,Other Player,5,2,2,1,Red,0,0
33,299wzuz4,39,Other Player,2,4,3,4,Red,1,0
33,299wzuz4,4,Other Player,1,4,4,4,Red,1,0
33,299wzuz4,40,Other Player,3,3,1,3,Red,1,0
33,299wzuz4,41,Other Player,5,2,2,1,Blue,1,0
33,299wzuz4,42,Other Player,1,4,2,3,Blue,0,0
33,299wzuz4,43,Other Player,5,2,1,1,Red,0,0
33,299wzuz4,44,Other Player,2,4,2,4,Blue,0,0
33,299wzuz4,45,Algorithm,4,3,3,2,Red,0,0
33,299wzuz4,46,Other Player,1,4,3,4,Blue,0,0
33,299wzuz4,47,Algorithm,6,1,3,2,Blue,1,0
33,299wzuz4,48,Algorithm,3,3,3,4,Blue,0,0
33,299wzuz4,49,Other Player,7,1,2,1,Red,0,0
33,299wzuz4,5,Algorithm,5,2,2,2,Red,0,0
33,299wzuz4,50,Other Player,5,2,3,2,Blue,1,0
33,299wzuz4,51,Other Player,5,2,1,1,Blue,1,0
33,299wzuz4,52,Algorithm,5,2,2,2,Blue,1,0
33,299wzuz4,53,Other Player,4,3,3,3,Red,1,0
33,299wzuz4,54,Other Player,6,1,3,1,Blue,1,0
33,299wzuz4,55,Algorithm,7,1,4,1,Red,0,0
33,299wzuz4,56,Other Player,4,3,2,3,Red,1,0
33,299wzuz4,57,Algorithm,4,3,1,1,Blue,1,0
33,299wzuz4,58,Algorithm,5,2,1,1,Blue,1,0
33,299wzuz4,59,Other Player,1,4,4,4,Red,1,0
33,299wzuz4,6,Other Player,2,4,2,4,Blue,0,0
33,299wzuz4,60,Other Player,3,3,2,3,Red,1,0
33,299wzuz4,61,Algorithm,7,1,1,1,Red,0,0
33,299wzuz4,62,Algorithm,1,4,2,4,Red,1,0
33,299wzuz4,63,Algorithm,4,3,2,3,Blue,0,0
33,299wzuz4,64,Algorithm,3,3,2,3,Red,1,0
33,299wzuz4,65,Other Player,5,2,4,2,Blue,1,0
33,299wzuz4,66,Algorithm,1,4,3,4,Blue,0,0
33,299wzuz4,67,Other Player,6,1,4,1,Red,0,0
33,299wzuz4,68,Other Player,1,4,1,3,Blue,0,0
33,299wzuz4,69,Other Player,2,4,3,4,Red,1,0
33,299wzuz4,7,Algorithm,7,1,2,1,Red,0,0
33,299wzuz4,70,Algorithm,6,1,4,2,Red,0,0
33,299wzuz4,71,Algorithm,2,4,1,3,Blue,0,0
33,299wzuz4,72,Algorithm,6,1,2,1,Blue,1,0
33,299wzuz4,73,Other Player,2,4,1,3,Red,1,0
33,299wzuz4,74,Algorithm,7,1,1,1,Blue,1,0
33,299wzuz4,75,Algorithm,4,3,1,2,Blue,1,0
33,299wzuz4,76,Algorithm,3,3,4,4,Blue,0,0
33,299wzuz4,77,Other Player,2,4,4,4,Blue,0,0
33,299wzuz4,78,Algorithm,3,3,1,2,Blue,1,0
33,299wzuz4,79,Algorithm,7,1,2,1,Blue,1,0
33,299wzuz4,8,Other Player,4,3,3,3,Blue,0,0
33,299wzuz4,80,Other Player,4,3,2,3,Blue,0,0
33,299wzuz4,81,Algorithm,2,4,4,4,Red,1,0
33,299wzuz4,82,Algorithm,1,4,4,4,Blue,0,0
33,299wzuz4,83,Algorithm,4,3,4,4,Red,1,0
33,299wzuz4,84,Algorithm,1,4,4,4,Red,1,0
33,299wzuz4,85,Other Player,7,1,2,1,Red,0,0
33,299wzuz4,86,Other Player,4,3,4,4,Blue,0,0
33,299wzuz4,87,Other Player,6,1,2,1,Red,0,0
33,299wzuz4,88,Algorithm,6,1,1,1,Red,0,0
33,299wzuz4,89,Algorithm,5,2,1,1,Red,0,0
33,299wzuz4,9,Algorithm,1,4,1,4,Blue,0,0
33,299wzuz4,90,Other Player,3,3,1,3,Red,1,0
33,299wzuz4,91,Other Player,7,1,3,1,Red,0,0
33,299wzuz4,92,Other Player,5,2,4,3,Blue,0,0
33,299wzuz4,93,Algorithm,2,4,4,4,Red,1,0
33,299wzuz4,94,Algorithm,7,1,3,1,Red,0,0
33,299wzuz4,95,Algorithm,6,1,2,1,Red,0,0
33,299wzuz4,96,Algorithm,5,2,4,3,Red,1,0
33,299wzuz4,97,Algorithm,3,3,1,2,Blue,1,0
33,299wzuz4,98,Other Player,4,3,4,4,Blue,0,0
33,299wzuz4,99,Other Player,7,1,4,2,Red,0,0
33,k35sne5q,1,Algorithm,2,4,1,3,Blue,0,0
33,k35sne5q,10,Other Player,5,3,1,3,Blue,0,0
33,k35sne5q,100,Other Player,4,3,1,3,Blue,0,0
33,k35sne5q,101,Algorithm,1,1,3,1,Red,0,0
33,k35sne5q,102,Other Player,1,1,4,1,Red,0,0
33,k35sne5q,103,Other Player,5,3,4,3,Red,1,0
33,k35sne5q,104,Algorithm,6,4,1,4,Red,1,0
33,k35sne5q,105,Algorithm,6,4,1,4,Red,1,0
33,k35sne5q,106,Other Player,3,2,3,2,Red,0,0
33,k35sne5q,107,Algorithm,3,2,3,2,Red,0,0
33,k35sne5q,108,Algorithm,6,4,4,4,Red,1,0
33,k35sne5q,109,Other Player,7,4,4,4,Blue,0,0
33,k35sne5q,11,Other Player,7,4,1,4,Blue,0,0
33,k35sne5q,110,Algorithm,2,1,3,1,Blue,1,0
33,k35sne5q,111,Algorithm,1,1,2,1,Blue,1,0
33,k35sne5q,112,Other Player,6,4,2,4,Red,1,0
33,k35sne5q,12,Algorithm,7,4,3,4,Blue,0,0
33,k35sne5q,13,Other Player,6,4,1,4,Blue,0,0
33,k35sne5q,14,Algorithm,5,3,1,3,Blue,0,0
33,k35sne5q,15,Algorithm,3,2,3,2,Red,0,0
33,k35sne5q,16,Other Player,2,1,1,1,Red,0,0
33,k35sne5q,17,Algorithm,4,3,4,3,Blue,0,0
33,k35sne5q,18,Algorithm,6,4,3,4,Red,1,0
33,k35sne5q,19,Algorithm,3,2,2,2,Blue,1,0
33,k35sne5q,2,Algorithm,4,3,3,3,Red,1,0
33,k35sne5q,20,Other Player,7,4,4,4,Blue,0,0
33,k35sne5q,21,Algorithm,4,3,4,3,Red,1,0
33,k35sne5q,22,Other Player,4,3,1,3,Blue,0,0
33,k35sne5q,23,Algorithm,2,1,4,1,Red,0,0
33,k35sne5q,24,Algorithm,6,4,2,4,Blue,0,0
33,k35sne5q,25,Algorithm,4,3,2,3,Blue,0,0
33,k35sne5q,26,Algorithm,4,3,2,3,Red,1,0
33,k35sne5q,27,Other Player,6,4,3,4,Red,1,0
33,k35sne5q,28,Other Player,1,1,4,1,Red,0,0
33,k35sne5q,29,Other Player,2,2,4,2,Blue,1,0
33,k35sne5q,3,Other Player,5,4,1,4,Red,1,0
33,k35sne5q,30,Algorithm,3,2,4,2,Red,0,0
33,k35sne5q,31,Other Player,7,4,3,4,Red,1,0
33,k35sne5q,32,Algorithm,5,3,1,3,Blue,0,0
33,k35sne5q,33,Other Player,2,1,3,1,Red,0,0
33,k35sne5q,34,Other Player,3,2,1,2,Red,0,0
33,k35sne5q,35,Other Player,1,1,2,1,Red,0,0
33,k35sne5q,36,Algorithm,7,4,1,4,Blue,0,0
33,k35sne5q,37,Algorithm,5,3,2,3,Red,1,0
33,k35sne5q,38,Algorithm,1,1,4,1,Blue,1,0
33,k35sne5q,39,Other Player,7,4,1,4,Red,1,0
33,k35sne5q,4,Algorithm,5,3,3,3,Blue,0,0
33,k35sne5q,40,Algorithm,7,4,1,4,Blue,0,0
33,k35sne5q,41,Other Player,1,1,2,1,Red,0,0
33,k35sne5q,42,Algorithm,7,4,3,4,Blue,0,0
33,k35sne5q,43,Algorithm,2,2,3,2,Blue,1,0
33,k35sne5q,44,Algorithm,3,2,2,2,Red,0,0
33,k35sne5q,45,Other Player,6,4,3,4,Blue,0,0
33,k35sne5q,46,Other Player,5,3,3,3,Red,1,0
33,k35sne5q,47,Other Player,3,2,2,2,Blue,1,0
33,k35sne5q,48,Algorithm,1,1,3,1,Blue,1,0
33,k35sne5q,49,Algorithm,2,1,1,1,Blue,1,0
33,k35sne5q,5,Algorithm,4,3,3,3,Blue,0,0
33,k35sne5q,50,Algorithm,7,4,4,4,Blue,0,0
33,k35sne5q,51,Other Player,2,1,4,1,Blue,1,0
33,k35sne5q,52,Algorithm,3,2,1,2,Blue,1,0
33,k35sne5q,53,Algorithm,4,3,1,3,Red,1,0
33,k35sne5q,54,Algorithm,5,3,3,3,Blue,0,0
33,k35sne5q,55,Other Player,7,4,2,4,Red,1,0
33,k35sne5q,56,Other Player,6,4,2,4,Blue,0,0
33,k35sne5q,57,Algorithm,3,2,1,2,Blue,1,0
33,k35sne5q,58,Other Player,5,3,2,3,Blue,0,0
33,k35sne5q,59,Other Player,4,3,3,3,Blue,0,0
33,k35sne5q,6,Other Player,2,1,2,1,Blue,1,0
33,k35sne5q,60,Other Player,7,4,2,4,Blue,0,0
33,k35sne5q,61,Algorithm,7,4,4,4,Red,1,0
33,k35sne5q,62,Other Player,4,3,2,3,Blue,0,0
33,k35sne5q,63,Algorithm,6,3,2,3,Red,1,0
33,k35sne5q,64,Other Player,2,1,1,1,Red,0,0
33,k35sne5q,65,Algorithm,2,1,4,1,Blue,1,0
33,k35sne5q,66,Other Player,7,4,3,4,Red,1,0
33,k35sne5q,67,Other Player,4,3,4,3,Blue,0,0
33,k35sne5q,68,Algorithm,1,1,4,1,Red,0,0
33,k35sne5q,69,Algorithm,5,3,4,3,Red,1,0
33,k35sne5q,7,Other Player,3,2,2,2,Blue,1,0
33,k35sne5q,70,Other Player,6,4,4,4,Red,1,0
33,k35sne5q,71,Other Player,3,2,3,2,Red,0,0
33,k35sne5q,72,Other Player,4,3,2,3,Red,1,0
33,k35sne5q,73,Other Player,4,3,4,3,Blue,0,0
33,k35sne5q,74,Algorithm,2,1,2,1,Blue,1,0
33,k35sne5q,75,Other Player,4,3,3,3,Red,1,0
33,k35sne5q,76,Other Player,2,1,3,1,Blue,1,0
33,k35sne5q,77,Other Player,5,3,4,3,Red,1,0
33,k35sne5q,78,Other Player,1,1,3,1,Red,0,0
33,k35sne5q,79,Algorithm,4,3,1,3,Red,1,0
33,k35sne5q,8,Other Player,6,4,1,4,Red,1,0
33,k35sne5q,80,Other Player,1,1,1,1,Blue,1,0
33,k35sne5q,81,Algorithm,6,4,4,4,Blue,0,0
33,k35sne5q,82,Algorithm,7,4,2,4,Blue,0,0
33,k35sne5q,83,Other Player,5,3,2,3,Red,1,0
33,k35sne5q,84,Other Player,6,4,4,4,Blue,0,0
33,k35sne5q,85,Other Player,3,2,4,2,Red,0,0
33,k35sne5q,86,Other Player,5,3,3,3,Red,1,0
33,k35sne5q,87,Algorithm,1,1,2,1,Red,0,0
33,k35sne5q,88,Other Player,2,1,2,1,Red,0,0
33,k35sne5q,89,Algorithm,1,1,1,1,Red,0,0
33,k35sne5q,9,Other Player,1,1,3,1,Red,0,0
33,k35sne5q,90,Algorithm,7,4,2,4,Blue,0,0
33,k35sne5q,91,Other Player,1,1,1,1,Blue,1,0
33,k35sne5q,92,Algorithm,5,3,2,3,Blue,0,0
33,k35sne5q,93,Other Player,3,2,4,2,Red,0,0
33,k35sne5q,94,Algorithm,2,1,2,1,Red,0,0
33,k35sne5q,95,Algorithm,1,1,1,1,Red,0,0
33,k35sne5q,96,Algorithm,5,3,4,3,Red,1,0
33,k35sne5q,97,Algorithm,6,4,3,4,Blue,0,0
33,k35sne5q,98,Other Player,3,2,1,2,Red,0,0
33,k35sne5q,99,Algorithm,3,2,4,2,Blue,1,0
34,we8zkaxp,1,Algorithm,4,2,4,2,Blue,1,0
34,we8zkaxp,10,Algorithm,1,2,3,2,Red,0,0
34,we8zkaxp,100,Other Player,7,4,4,4,Blue,0,0
34,we8zkaxp,101,Other Player,2,2,3,2,Red,0,0
34,we8zkaxp,102,Other Player,7,4,1,4,Blue,0,0
34,we8zkaxp,103,Algorithm,4,3,4,3,Blue,0,0
34,we8zkaxp,104,Algorithm,2,2,1,2,Red,0,0
34,we8zkaxp,105,Other Player,3,2,4,2,Red,0,0
34,we8zkaxp,106,Other Player,2,2,2,2,Blue,1,0
34,we8zkaxp,107,Other Player,3,2,4,2,Red,0,0
34,we8zkaxp,108,Other Player,7,4,2,4,Red,1,0
34,we8zkaxp,109,Other Player,7,4,1,4,Blue,0,0
34,we8zkaxp,11,Algorithm,4,2,1,2,Blue,1,0
34,we8zkaxp,110,Algorithm,4,3,3,3,Red,1,0
34,we8zkaxp,111,Algorithm,3,2,2,2,Blue,1,0
34,we8zkaxp,112,Algorithm,5,3,3,3,Red,1,0
34,we8zkaxp,12,Other Player,1,1,1,1,Red,0,0
34,we8zkaxp,13,Algorithm,3,1,4,1,Blue,1,0
34,we8zkaxp,14,Algorithm,3,2,1,2,Blue,1,0
34,we8zkaxp,15,Algorithm,6,4,4,4,Blue,0,0
34,we8zkaxp,16,Algorithm,1,1,2,1,Blue,1,0
34,we8zkaxp,17,Algorithm,1,1,1,1,Red,0,0
34,we8zkaxp,18,Algorithm,7,4,1,4,Blue,0,0
34,we8zkaxp,19,Algorithm,3,2,1,2,Blue,1,0
34,we8zkaxp,2,Other Player,5,4,4,4,Blue,0,0
34,we8zkaxp,20,Algorithm,6,3,2,3,Blue,0,0
34,we8zkaxp,21,Other Player,3,2,1,2,Red,0,0
34,we8zkaxp,22,Algorithm,7,4,2,4,Red,1,0
34,we8zkaxp,23,Other Player,5,3,3,3,Blue,0,0
34,we8zkaxp,24,Other Player,2,1,2,1,Red,0,0
34,we8zkaxp,25,Other Player,5,4,4,4,Blue,0,0
34,we8zkaxp,26,Algorithm,4,3,2,3,Blue,0,0
34,we8zkaxp,27,Other Player,4,2,3,2,Blue,1,0
34,we8zkaxp,28,Algorithm,2,1,3,1,Red,0,0
34,we8zkaxp,29,Other Player,3,2,3,2,Blue,1,0
34,we8zkaxp,3,Algorithm,7,3,2,3,Blue,0,0
34,we8zkaxp,30,Other Player,1,1,2,1,Red,0,0
34,we8zkaxp,31,Algorithm,6,2,1,2,Blue,1,0
34,we8zkaxp,32,Algorithm,7,3,4,3,Blue,0,0
34,we8zkaxp,33,Other Player,3,2,2,2,Red,0,0
34,we8zkaxp,34,Algorithm,7,4,3,4,Red,1,0
34,we8zkaxp,35,Other Player,4,3,1,3,Red,1,0
34,we8zkaxp,36,Other Player,2,2,3,2,Red,0,0
34,we8zkaxp,37,Algorithm,1,1,4,1,Red,0,0
34,we8zkaxp,38,Algorithm,7,4,1,4,Red,1,0
34,we8zkaxp,39,Algorithm,5,3,1,3,Blue,0,0
34,we8zkaxp,4,Other Player,6,4,3,4,Red,1,0
34,we8zkaxp,40,Other Player,7,1,2,1,Red,0,0
34,we8zkaxp,41,Other Player,3,2,3,2,Blue,1,0
34,we8zkaxp,42,Algorithm,7,2,4,2,Blue,1,0
34,we8zkaxp,43,Other Player,1,1,2,1,Red,0,0
34,we8zkaxp,44,Algorithm,1,1,2,1,Blue,1,0
34,we8zkaxp,45,Algorithm,5,3,2,3,Blue,0,0
34,we8zkaxp,46,Other Player,5,3,3,3,Red,1,0
34,we8zkaxp,47,Other Player,5,3,1,3,Red,1,0
34,we8zkaxp,48,Algorithm,2,2,4,2,Red,0,0
34,we8zkaxp,49,Algorithm,7,1,3,1,Blue,1,0
34,we8zkaxp,5,Other Player,2,1,1,1,Blue,1,0
34,we8zkaxp,50,Other Player,1,1,1,1,Red,0,0
34,we8zkaxp,51,Algorithm,5,4,4,4,Red,1,0
34,we8zkaxp,52,Algorithm,5,2,3,2,Red,0,0
34,we8zkaxp,53,Other Player,2,1,4,1,Red,0,0
34,we8zkaxp,54,Other Player,6,1,4,1,Blue,1,0
34,we8zkaxp,55,Other Player,6,1,2,1,Blue,1,0
34,we8zkaxp,56,Algorithm,2,3,2,3,Blue,0,0
34,we8zkaxp,57,Other Player,3,2,1,2,Blue,1,0
34,we8zkaxp,58,Algorithm,4,2,1,2,Blue,1,0
34,we8zkaxp,59,Other Player,6,3,2,3,Blue,0,0
34,we8zkaxp,6,Other Player,4,2,2,2,Red,0,0
34,we8zkaxp,60,Other Player,2,3,4,3,Blue,0,0
34,we8zkaxp,61,Other Player,6,4,1,4,Red,1,0
34,we8zkaxp,62,Algorithm,3,2,3,2,Red,0,0
34,we8zkaxp,63,Other Player,4,3,2,3,Red,1,0
34,we8zkaxp,64,Algorithm,4,2,2,2,Red,0,0
34,we8zkaxp,65,Algorithm,6,4,3,4,Red,1,0
34,we8zkaxp,66,Other Player,4,2,4,2,Blue,1,0
34,we8zkaxp,67,Algorithm,5,4,1,4,Blue,0,0
34,we8zkaxp,68,Algorithm,6,2,4,2,Blue,1,0
34,we8zkaxp,69,Algorithm,1,4,1,4,Red,1,0
34,we8zkaxp,7,Other Player,1,1,4,1,Red,0,0
34,we8zkaxp,70,Algorithm,1,1,3,1,Blue,1,0
34,we8zkaxp,71,Algorithm,6,4,1,4,Blue,0,0
34,we8zkaxp,72,Other Player,4,3,1,3,Red,1,0
34,we8zkaxp,73,Other Player,2,1,1,1,Red,0,0
34,we8zkaxp,74,Other Player,4,3,4,3,Red,1,0
34,we8zkaxp,75,Algorithm,3,2,2,2,Blue,1,0
34,we8zkaxp,76,Algorithm,2,4,3,4,Blue,0,0
34,we8zkaxp,77,Other Player,3,2,2,2,Red,0,0
34,we8zkaxp,78,Algorithm,6,4,2,4,Red,1,0
34,we8zkaxp,79,Algorithm,6,3,3,3,Red,1,0
34,we8zkaxp,8,Other Player,5,3,2,3,Red,1,0
34,we8zkaxp,80,Algorithm,2,1,1,1,Red,0,0
34,we8zkaxp,81,Other Player,7,4,3,4,Red,1,0
34,we8zkaxp,82,Algorithm,2,1,2,1,Blue,1,0
34,we8zkaxp,83,Other Player,6,3,1,3,Blue,0,0
34,we8zkaxp,84,Other Player,7,4,4,4,Blue,0,0
34,we8zkaxp,85,Other Player,1,1,4,1,Red,0,0
34,we8zkaxp,86,Algorithm,3,2,4,2,Blue,1,0
34,we8zkaxp,87,Algorithm,5,4,2,4,Red,1,0
34,we8zkaxp,88,Algorithm,1,1,4,1,Blue,1,0
34,we8zkaxp,89,Other Player,5,3,2,3,Red,1,0
34,we8zkaxp,9,Other Player,4,3,3,3,Red,1,0
34,we8zkaxp,90,Other Player,1,2,3,2,Red,0,0
34,we8zkaxp,91,Other Player,7,4,3,4,Red,1,0
34,we8zkaxp,92,Algorithm,4,2,3,2,Blue,1,0
34,we8zkaxp,93,Other Player,6,4,4,4,Blue,0,0
34,we8zkaxp,94,Other Player,6,4,3,4,Blue,0,0
34,we8zkaxp,95,Algorithm,5,3,4,3,Blue,0,0
34,we8zkaxp,96,Algorithm,3,2,3,2,Blue,1,0
34,we8zkaxp,97,Algorithm,2,2,4,2,Red,0,0
34,we8zkaxp,98,Other Player,1,1,3,1,Red,0,0
34,we8zkaxp,99,Other Player,5,3,1,3,Blue,0,0
34,ziqwhund,1,Algorithm,2,1,3,1,Red,0,0
34,ziqwhund,10,Algorithm,7,3,2,3,Red,1,0
